"","screen_name","user_id","status_id","created_at","text","Drought","...1","supplier_name","public_water_system_id","county","hydrologic_region","climate_zone","total_population_served","reference_2014_population","Water System Name","Water System Classification","Water System Ownership","Physical location City","Physical location Zip","Website URL","wdist_id","Website","District Governance Type(special district, for-profit, or city)","Old Twitter handle","Twitter handle"
"255","CCWD",24053573,2.2e+17,"1341347725","Starting July 14, take a podcast tour of Los Vaqueros.  Download it to your IPhone, or use one of our free players
http://t.co/Vd5XUOtu",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"256","CCWD",24053573,3668158247,"1251734827","Our fall program schedule at Los Vaqueros is FINALLY ready, with 22 programs through December. http://www.ccwater.com/files/lvprograms.pdf",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"257","CCWD",24053573,7.52539e+17,"7/11/16 16:26","Four Golden Eagles fledged @ LV and trails are now open! It's a win on all fronts! Info: https://t.co/kTB7fbmBJu https://t.co/bgueFW7Glj",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"258","CCWD",24053573,1.26866e+18,"6/4/20 22:00","Your 2019 Annual Water Quality Report - which includes results for @CCWD, Diablo Water District, @AntiochCAgov, @cityofmartinez, and @CityPittsburgCA - is now available at https://t.co/Vdww8MwAtx. You can be confident your #tapwater is of a high quality. 🚰👍 #waterquality https://t.co/emYD4mwtdK",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"259","CCWD",24053573,5.16961e+17,"9/30/14 14:42","Traffic delays expected today on Concord Blvd. &amp; Denkinger Road due to main pipeline repairs.

http://t.co/gw4gbSLy2i",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"260","CCWD",24053573,1.62568e+17,"1/26/12 16:11","We plan to reopen much of Los Vaqueros in May. Some events remain on hiatus until 2013. Tarantula Run still on. 
http://t.co/j5b3V9W8",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"261","CCWD",24053573,5.8553e+17,"4/7/15 19:50","By popular demand, @CCWD has added a ""Landscape Workshop"" May 30 in Pleasant Hill. Replace that thirsty lawn!   
http://t.co/PNJ9LLHtDD",1,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"262","CCWD",24053573,2123393654,"6/11/09 22:57","We planted 1,200 lbs of trout at Los Vaqueros Reservoir today. That's 27,100 pounds in 2009. http://www.ccwater.com/losvaqueros/fishing.asp",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"263","CCWD",24053573,3.67665e+17,"8/14/13 15:13","For the first time in years, shore fishing near the dam at is now open. It's a hike, but fishing should be great. http://t.co/k5OSW934NI",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"264","CCWD",24053573,6.75444e+17,"12/11/15 22:35","Congratulations #DublinSanRamon on Huell Houser Best In Blue Award for outstanding communications #ACWAconf #cawater https://t.co/lsAKIo4VQ1",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"265","CCWD",24053573,6.52e+17,"1444316995","We use a LOT of water in the US. Take a moment and imagine your day without any of it. Be smart and #ValueWater. http://t.co/DK2mhfJuGE",1,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"266","CCWD",24053573,3.07532e+16,"1/27/11 22:25","Winter Walk this Sunday at Los Vaqueros,  meet at the Marina at 10 a.m.  Los Vaqueros is looking great this winter!
http://bit.ly/9ThEbK",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"267","CCWD",24053573,2.96e+17,"1359403889","We enjoyed reading SF Chron Outdoor Writer Tom Stienstra's article on Los Vaqueros. One correction, no dogs allowed! 
http://t.co/V0IehwO5",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"268","CCWD",24053573,8.62e+16,"1309385915","Record 29.09 pound catfish caught at Los Vaqueros, first record catch at reservoir this year. http://t.co/iwmsSj1",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"269","CCWD",24053573,6.2066e+17,"7/13/15 18:23","@CCWD water customers saved a sensational 40 percent in June.  They're doing a great job of saving water!
http://t.co/WCNP3YuOf1",1,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"270","CCWD",24053573,4658379257,"10/6/09 16:10","While it's still warm, check the insulation  - or install insulation - on your water pipes to protect them from the cold and save water.",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"271","CCWD",24053573,2295361480,"1245768584","Our annual Water Quality Report is being mailed to all CCWD customers. You can also read it online. http://www.ccwater.com/files/awqr08.pdf",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"272","CCWD",24053573,1.09e+17,"1314914586","We're nearly done with our San Miguel Solar Project in Concord.
 http://t.co/S1IrlWD",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"273","CCWD",24053573,5.89481e+17,"4/18/15 17:29","CCWD is at the John Muir House for Earth Day. Stop by &amp; ask how to save water. http://t.co/3K1ohIScOs",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"274","CCWD",24053573,5.91e+17,"1429628151","@ETwater Yes we do for commercial and residential customers. Here's more information:  http://t.co/drBEN3QQkM",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"275","CCWD",24053573,1.31e+18,"1600128408","@jesus_cardenas1 @EastBayTimes We are looking forward to welcoming everyone back to the watershed as soon as we can. We may reopen as early as the end of next week. We should have more information by the end of this week. Stay tuned...",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"276","CCWD",24053573,8.14165e+17,"12/28/16 17:43","Green is in full swing at #LosVaqueros, but don't forget to bundle-up before adventuring into the beauty! #CaliforniaCold #BundleUp #CCWD https://t.co/P8xkFprcW6",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"277","CCWD",24053573,1.71e+15,"1289242348","Migrating birds & butterflies, mean we're seeing lots of creatures at the Interpretive Center at Los Vaqueros.

http://bit.ly/aYxK8P",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"278","CCWD",24053573,16803781846,"1277246424","We added 'EcoMulch' of Martinez to our stores with mulch discount coupons. We now have 25 stores on our list.  
http://bit.ly/brekEo",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"279","CCWD",24053573,6.92127e+17,"1/26/16 23:30",".Wintry Wander Family Saturday at Los Vaqueros!  9 a.m. at the John Muir Interp Center. https://t.co/azsZ7WE7rY https://t.co/ruFY8uPUaN",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"280","CCWD",24053573,3.03e+16,"1296067406","#CCWD offers rebates for all kinds of water-saving toilets, clothes washers & even Smart Timers. Take a look:
http://bit.ly/aSbPhB",1,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"281","CCWD",24053573,1.20774e+18,"12/19/19 19:30","This holiday season, our employees held a #coatdrive to support those in need in our community through @onewarmcoat. #no1cold https://t.co/vWWUoHOY7t",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"282","CCWD",24053573,5.39533e+17,"12/1/14 21:34","Interested in harvesting rain water? Take a look at this workshop in Oakland on Dec. 6.
http://t.co/lQE9gpxep2",1,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"283","CCWD",24053573,2.49e+17,"1348251251","Now that the shuttle has flown by, take your car to a car wash that recycles water! Look here to save water &amp; money.http://t.co/INuw77St",1,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"284","CCWD",24053573,1.43394e+18,"9/4/21 0:00","CCWD offices are closed Monday, September 6 in observance of #LaborDay. Our essential workers will keep the water flowing 24/7, and we’re available any time for water-related emergencies at (925) 688-8374. Wishing everyone a safe and fun holiday weekend!",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"285","CCWD",24053573,1.97815e+17,"5/2/12 22:30","Talk to us about saving water &amp; rebates at Home Depot in Concord on Meridian Blvd. Saturday. 

9 a.m. to 2 p.m. with hourly mini-clinics.",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"286","CCWD",24053573,9.4172e+17,"12/15/17 17:20","@CCWD is repairing a small section of Los Vaqueros Road near the Marina. This necessary work to repair damage caused by last winter's storms may cause minor traffic delays for visitors to the Los Vaqueros Watershed. Work will continue through January. https://t.co/iFjFRqKIY3",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"287","CCWD",24053573,1.58106e+16,"12/17/10 16:48","Congratulations to #CCWD Crew Leader Dan Relei. He is our Employee of the Year. Dan successfully led a complex maintenance project.",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"288","CCWD",24053573,1798816454,"1242334043","We've seen golden eagle chicks in two of the five nests were monitoring at Los Vaqueros!  We'll let you know when we see some more.",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"289","CCWD",24053573,3514488014,"8/24/09 15:38","Labor Day is California Free Fishing Day -- no California fishing license required!  Take a friend fishing at Los Vaqueros!",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"290","CCWD",24053573,20809964725,"1281459728","We have a night hike at Los Vaqueros on Aug. 28. You need to call ahead to reserve your spot. Read the details here:  
http://bit.ly/9ThEbK",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
"291","CCWD",24053573,6.94e+17,"1454353074","Thanks, glad you had a great time.  https://t.co/PF1Uxk2iQ4",0,39,"Contra Costa Water District","CA0710003","Contra Costa","San Francisco Bay",12,204475,197536,"CONTRA COSTA WATER DISTRICT",NA,"Local Government","CONCORD","94520","www.ccwater.com","w33","http://www.ccwater.com/","special district","@CCWD","@CCWD"
